city	country	description	location	state	state_abbrev	longitude	latitude	city_longitude	city_latitude	audio_evidence	visual_evidence	evidence_date	date_source	average_daylight_hours	day_duration	time_of_day	apparition_type	event_type	year	has_witnesses	State	Haunted_Places_Witness_Count_Description	Audio_Evidence_Count_Description	Visual_Evidence_Count_Description	Morning_Event_Count_Description	Evening_Event_Count_Description	Dusk_Event_Count_Description	Avg_Daylight_Hours_In_Year_Description	Appar_Orb_Count_Description	Appar_Ghost_Count_Description	Appar_UFO_Count_Description	Murder_Event_Count_Description	Death_Event_Count_Description	Supernatural_Event_Count_Description	Binge_Drinking_Rate_Description	Annual_Alcohol_Deaths_Description	Homicide_Incidents_Per_100K_Description	Anxiety_Disorder_Count_Description	Attention_Deficit/Hyperactivity_Disorder_Count_Description	Bipolar_Disorder_Count_Description	Primary_Depressive_Disorder_Count_Description	Trauma_And_Stressor_Related_Disorder_Count_Description	Primary_Schizophrenia_And_Other_Psychotic_Disorders_Count_Description	Co_Occurring_Mental_Health_And_Substance_Use_Disorders_Count_Description	Ozone_ppb_Description	SO2_ppb_Description	CO_ppb_Description	PM25_ugm3_Description	PM25_sulfate_ugm3_Description	PM25_nitrate_ugm3_Description	Extreme_Precipitation_Event_Rate_Description	Precipitation_Impact_Rate_Description	Precipitation_Variability_Description	extracted_location_name	extracted_latitude	extracted_longitude	location_source	PERSON	ORG	GPE	LOC	DATE	NORP	PRODUCT	EVENT	FAC	LAW	WORK_OF_ART	LANGUAGE	MONEY	PERCENT	QUANTITY	TIME	ORDINAL	CARDINAL	GHOST_TYPE	HAUNTED_LOCATION	PERSON_SPACY_SCORE	PERSON_RULE_SCORE	PERSON_NLTK_SCORE	ORG_SPACY_SCORE	ORG_RULE_SCORE	ORG_NLTK_SCORE	GPE_SPACY_SCORE	GPE_RULE_SCORE	GPE_NLTK_SCORE	LOC_SPACY_SCORE	LOC_RULE_SCORE	LOC_NLTK_SCORE	DATE_SPACY_SCORE	DATE_RULE_SCORE	DATE_NLTK_SCORE	NORP_SPACY_SCORE	NORP_RULE_SCORE	NORP_NLTK_SCORE	PRODUCT_SPACY_SCORE	PRODUCT_RULE_SCORE	PRODUCT_NLTK_SCORE	EVENT_SPACY_SCORE	EVENT_RULE_SCORE	EVENT_NLTK_SCORE	FAC_SPACY_SCORE	FAC_RULE_SCORE	FAC_NLTK_SCORE	LAW_SPACY_SCORE	LAW_RULE_SCORE	LAW_NLTK_SCORE	WORK_OF_ART_SPACY_SCORE	WORK_OF_ART_RULE_SCORE	WORK_OF_ART_NLTK_SCORE	LANGUAGE_SPACY_SCORE	LANGUAGE_RULE_SCORE	LANGUAGE_NLTK_SCORE	MONEY_SPACY_SCORE	MONEY_RULE_SCORE	MONEY_NLTK_SCORE	PERCENT_SPACY_SCORE	PERCENT_RULE_SCORE	PERCENT_NLTK_SCORE	QUANTITY_SPACY_SCORE	QUANTITY_RULE_SCORE	QUANTITY_NLTK_SCORE	TIME_SPACY_SCORE	TIME_RULE_SCORE	TIME_NLTK_SCORE	ORDINAL_SPACY_SCORE	ORDINAL_RULE_SCORE	ORDINAL_NLTK_SCORE	CARDINAL_SPACY_SCORE	CARDINAL_RULE_SCORE	CARDINAL_NLTK_SCORE	GHOST_TYPE_SPACY_SCORE	GHOST_TYPE_RULE_SCORE	GHOST_TYPE_NLTK_SCORE	HAUNTED_LOCATION_SPACY_SCORE	HAUNTED_LOCATION_RULE_SCORE	HAUNTED_LOCATION_NLTK_SCORE	spacy_entities	nltk_entities
Ripon	United States	Brockway Hall - Ghost named Anton seems to appear on Friday nights after 11 p.m.	Ripon College	wisconsin	WI	-88.8409595	43.8432217	-88.8359447	43.8422049	False	True	1888/11/01	wikipedia	13.066666666666666	11.383333333333333	Afternoon	Ghost	Supernatural Phenomenon	1888	True																																		Ripon College	43.8432217	-88.8409595	original	Anton (SpaCy_Score: 0.0000, Rule_Score: 0.4000)				Friday nights (SpaCy_Score: 0.0000, Rule_Score: 0.4000)				Brockway Hall - Ghost (SpaCy_Score: 0.0000, Rule_Score: 0.4000)							11 p.m. (SpaCy_Score: 0.0000, Rule_Score: 0.4000)					Anton (Score: 0.0000)	Anton (Score: 0.4000)											Friday nights (Score: 0.0000)	Friday nights (Score: 0.4000)											Brockway Hall - Ghost (Score: 0.0000)	Brockway Hall - Ghost (Score: 0.4000)																				11 p.m. (Score: 0.0000)	11 p.m. (Score: 0.4000)														"[{""text"": ""Brockway Hall - Ghost"", ""label"": ""FAC"", ""start"": 0, ""end"": 21, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Anton"", ""label"": ""PERSON"", ""start"": 28, ""end"": 33, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Friday nights"", ""label"": ""DATE"", ""start"": 53, ""end"": 66, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""11 p.m."", ""label"": ""TIME"", ""start"": 73, ""end"": 80, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Ripon	United States	"Rodman Center for the Arts -  A former student recalls being a student at Ripon 1977-1981, rumor was told by several people was: A child was killed in an accident while climbing around inside a church steeple. Years later, the congregation moved to another building, and the college used the church for a performing arts building. When Rodman was built, the spirit moved to the new building. The spirit was called Raphael. There are stories of how the spirit liked to play tricks on people. While s setting up for a performance, making copies of recordings for students, etc. On one occasion, they where in a hallway, and heard very clear footsteps walk right past them, there was no one visible there. The other occasion they where working in the recording booth at the concert hall, when one of the lights over the stage started flickering. They went into the concert hall and yelled ""Stop It!"", and the flickering stopped."	Ripon College	wisconsin	WI	-88.8409595	43.8432217	-88.8359447	43.8422049	True	True	2019/02/26	wikipedia	13.116666666666667	11.383333333333333	Morning	Ghost	Murder	2019	False	wisconsin	Few Witnesses	Some Evidence	Little Evidence	Occasional Events	Rare Events	Occasional Events	Moderate daylight duration	Moderate Sightings	Few Sightings	Moderate Sightings	Few Incidents	Some Incidents	Few Paranormal Incidents	High Alcohol Consumption	Few Alcohol-Related Deaths	Few Homicides	Few Reported Cases	Few Reported Cases	Few Reported Cases	Few Reported Cases	Few Reported Cases	Few Reported Cases	Few Reported Cases	Moderate Air Pollution	Good Air Quality	Moderate Air Pollution	Moderate Air Pollution	Good Air Quality	Poor Air Quality	Stable Weather Patterns	Low Precipitation Impact	Stable Weather Patterns	Ripon	54.13579	-1.52826	description	Rodman Center (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Rodman (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Raphael (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Ripon 1977-1981 (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			Years later (SpaCy_Score: 0.0000, Rule_Score: 0.4000)													one (SpaCy_Score: 0.0000, Rule_Score: 0.4000), one (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	spirit (SpaCy_Score: 0.0000, Rule_Score: 0.9000), spirit (SpaCy_Score: 0.0000, Rule_Score: 0.9000), spirit (SpaCy_Score: 0.0000, Rule_Score: 0.9000)		Rodman Center (Score: 0.0000), Rodman (Score: 0.0000), Raphael (Score: 0.0000)	Rodman Center (Score: 0.4000), Rodman (Score: 0.4000), Raphael (Score: 0.4000)		Ripon 1977-1981 (Score: 0.0000)	Ripon 1977-1981 (Score: 0.4000)								Years later (Score: 0.0000)	Years later (Score: 0.4000)																																						one (Score: 0.0000), one (Score: 0.0000)	one (Score: 0.4000), one (Score: 0.4000)		spirit (Score: 0.0000), spirit (Score: 0.0000), spirit (Score: 0.0000)	spirit (Score: 0.9000), spirit (Score: 0.9000), spirit (Score: 0.9000)					"[{""text"": ""Rodman Center"", ""label"": ""PERSON"", ""start"": 0, ""end"": 13, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Ripon 1977-1981"", ""label"": ""ORG"", ""start"": 74, ""end"": 89, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Years later"", ""label"": ""DATE"", ""start"": 210, ""end"": 221, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Rodman"", ""label"": ""PERSON"", ""start"": 336, ""end"": 342, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""spirit"", ""label"": ""GHOST_TYPE"", ""start"": 358, ""end"": 364, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""spirit"", ""label"": ""GHOST_TYPE"", ""start"": 396, ""end"": 402, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""Raphael"", ""label"": ""PERSON"", ""start"": 414, ""end"": 421, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""spirit"", ""label"": ""GHOST_TYPE"", ""start"": 452, ""end"": 458, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""one"", ""label"": ""CARDINAL"", ""start"": 579, ""end"": 582, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""one"", ""label"": ""CARDINAL"", ""start"": 790, ""end"": 793, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Rock Island	United States	When Walking towards the old lighthouse on the trail that goes around the Island you encounter and old cemetery. A small boy and girl have been encountered there playing with one another, along with a phantom stone house in the woods.	Rock Island State Park	wisconsin	WI	-86.8290684	45.4093373	-86.8290684	45.4093373	False	True	2010/02/26	wikipedia	13.116666666666667	11.383333333333333	Afternoon	Ghost	War	2010	True																																		Rock Island State Park	45.41804	-86.81818	description		House (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		Island (SpaCy_Score: 0.0000, Rule_Score: 0.4000)															phantom (SpaCy_Score: 0.0000, Rule_Score: 0.9000)					House (Score: 0.0000)	House (Score: 0.4000)					Island (Score: 0.0000)	Island (Score: 0.4000)																																												phantom (Score: 0.0000)	phantom (Score: 0.9000)					"[{""text"": ""Island"", ""label"": ""LOC"", ""start"": 74, ""end"": 80, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""phantom"", ""label"": ""GHOST_TYPE"", ""start"": 201, ""end"": 208, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""House"", ""label"": ""ORG"", ""start"": 215, ""end"": 220, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Rosendale	United States	The road is very dark and very cold in certain spots, there is old run down house on the right side of the road where the witch used to live some 50 or 60 years ago, there have been sightings of lights flashing from the end of the road, white lights appearing on trees, and what looks like a little girl peaking her head around the side of tree's. On the way down the road there is a tree on the right side that looks exactly like a witch.	Witch Road	wisconsin	WI			-88.674832	43.8077629	False	True	2025/02/26	wikipedia	13.116666666666667	11.383333333333333	Afternoon	Full-Bodied Apparition	Unknown	2025	True																																		Rosendale	40.04444	-94.8208	description		House (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			60 years ago (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																			House (Score: 0.0000)	House (Score: 0.4000)								60 years ago (Score: 0.0000)	60 years ago (Score: 0.4000)																																															"[{""text"": ""House"", ""label"": ""ORG"", ""start"": 76, ""end"": 81, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""60 years ago"", ""label"": ""DATE"", ""start"": 152, ""end"": 164, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Rusk	United States	Ladysmith high school - Sometimes kids say they are followed into the school by ghosts in the morning and sometimes at sporting events Ghosts have been reported being seen in the locker rooms during a game.	Ladysmith	wisconsin	WI	-91.1040358	45.4630231	-91.8340623	44.9077399	False	True	2020/02/26	wikipedia	13.116666666666667	11.383333333333333	Morning	Mist	Unknown	2020	True	wisconsin	Moderate Witnesses	Some Evidence	Some Evidence	Frequent Events	Rare Events	Occasional Events	Moderate daylight duration	Moderate Sightings	Moderate Sightings	Moderate Sightings	Few Incidents	Some Incidents	Few Paranormal Incidents			Moderate Homicide Rate	Few Reported Cases	Few Reported Cases	Few Reported Cases	Few Reported Cases	Few Reported Cases	Few Reported Cases	Few Reported Cases	Moderate Air Pollution	Good Air Quality	Moderate Air Pollution	Good Air Quality	Good Air Quality	Moderate Air Pollution	Stable Weather Patterns	Low Precipitation Impact	Stable Weather Patterns	Ladysmith	45.4630231	-91.1040358	original		Ladysmith (SpaCy_Score: 0.0000, Rule_Score: 0.4000)														the morning (SpaCy_Score: 0.0000, Rule_Score: 0.4000)								Ladysmith (Score: 0.0000)	Ladysmith (Score: 0.4000)																																									the morning (Score: 0.0000)	the morning (Score: 0.4000)														"[{""text"": ""Ladysmith"", ""label"": ""ORG"", ""start"": 0, ""end"": 9, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the morning"", ""label"": ""TIME"", ""start"": 90, ""end"": 101, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Saint Nazianz	United States	This old school/sanitarium is abandon and old. A catholic school where the nuns used to hit the boys and torture them. It was said that one of the nuns hung herself out there and it was also said that you could here the little boys voices at night. There's a church by it and a grave yard where the nuns are buried. January 2004 update: - It isn't advised to go to the Church, nor anywhere on the grounds. The people that own this place now are not allowing visitors, unlike the previous owner. You will be fined.	JFK Prep	wisconsin	WI	-87.92564809999999	43.9988819	-87.9223147	44.0080486	True	False	2025/02/26	wikipedia	13.1	11.383333333333333	Unknown	Full-Bodied Apparition	Death	2025	False																																		JFK Prep	43.9988819	-87.92564809999999	original		Church (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			January 2004 (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	nuns (SpaCy_Score: 0.0000, Rule_Score: 0.4000), nuns (SpaCy_Score: 0.0000, Rule_Score: 0.4000)										night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		one (SpaCy_Score: 0.0000, Rule_Score: 0.4000)						Church (Score: 0.0000)	Church (Score: 0.4000)								January 2004 (Score: 0.0000)	January 2004 (Score: 0.4000)		nuns (Score: 0.0000), nuns (Score: 0.0000)	nuns (Score: 0.4000), nuns (Score: 0.4000)																													night (Score: 0.0000)	night (Score: 0.4000)					one (Score: 0.0000)	one (Score: 0.4000)								"[{""text"": ""one"", ""label"": ""CARDINAL"", ""start"": 136, ""end"": 139, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""nuns"", ""label"": ""NORP"", ""start"": 147, ""end"": 151, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""night"", ""label"": ""TIME"", ""start"": 242, ""end"": 247, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""nuns"", ""label"": ""NORP"", ""start"": 299, ""end"": 303, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""January 2004"", ""label"": ""DATE"", ""start"": 316, ""end"": 328, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Church"", ""label"": ""ORG"", ""start"": 369, ""end"": 375, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Saint Nazianz	United States	US headquarters for Catholic mystic cult which was forced to flee Germany in the 19th century because of its secret practices. Hotbed of pedophilia, closeted homosexual love triangles, suicide, fraud, incest and even an exorcism! The patron cult leader Father Oschwald is kept in a crypt on the grounds. His followers are buried in front of his crypt. Their graves are alternately sinking and rising. Oswald is known to wander the forested perimeter of the eutrophied Lake Oswald on a white horse. His followers wander the grounds moaning. The decayed buildings are known to be haunted by the screams of the tortured souls who've spent time there. In addition, they are infested with all manner of pests including many active wasp, hornet and bee hives. Much of the village was severely damaged in a freak storm in 2000. Locals uneasily murmur about the 'Wrath of Oswald' and his fury with the townsfolk who've abandoned him...	Society of Divine Savior Seminary	wisconsin	WI			-87.9223147	44.0080486	True	False	2000/01/01	description	13.116666666666667	11.383333333333333	Unknown	Mist	Supernatural Phenomenon	2000	False																																		Federal Republic of Germany	51.5	10.5	description	Oschwald (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Lake Oswald (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Oswald (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	US (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Germany (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		the 19th century (SpaCy_Score: 0.0000, Rule_Score: 0.4000), 2000 (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Catholic (SpaCy_Score: 0.0000, Rule_Score: 0.4000)															Oschwald (Score: 0.0000), Lake Oswald (Score: 0.0000)	Oschwald (Score: 0.4000), Lake Oswald (Score: 0.4000)		Oswald (Score: 0.0000)	Oswald (Score: 0.4000)		US (Score: 0.0000), Germany (Score: 0.0000)	US (Score: 0.4000), Germany (Score: 0.4000)					the 19th century (Score: 0.0000), 2000 (Score: 0.0000)	the 19th century (Score: 0.4000), 2000 (Score: 0.4000)		Catholic (Score: 0.0000)	Catholic (Score: 0.4000)																																												"[{""text"": ""US"", ""label"": ""GPE"", ""start"": 0, ""end"": 2, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Catholic"", ""label"": ""NORP"", ""start"": 20, ""end"": 28, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Germany"", ""label"": ""GPE"", ""start"": 66, ""end"": 73, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the 19th century"", ""label"": ""DATE"", ""start"": 77, ""end"": 93, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Oschwald"", ""label"": ""PERSON"", ""start"": 260, ""end"": 268, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Oswald"", ""label"": ""ORG"", ""start"": 401, ""end"": 407, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Lake Oswald"", ""label"": ""PERSON"", ""start"": 468, ""end"": 479, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""2000"", ""label"": ""DATE"", ""start"": 815, ""end"": 819, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Shawano	United States	It is the end of the very long French Road.  For some reason the name at the end was changed to Chicken Alley.  You will be chased by what appears to be snowmobile lights, but it never gets any closer.  You'll travel through a haunted lumberyard forest on the way.  Sometimes you can see the Chicken Alley sign, and sometimes you can't.  There is also a large tree that only appears with a full moon in the background.  You will see wild chickens running around and if you get out of your car at the crossroads (the only one there, someone will yell at you!!!	Chicken Alley	wisconsin	WI	-88.35459209999999	44.59484800000001	-88.60899169999999	44.7822064	False	False	1895/02/26	wikipedia	13.183333333333334	11.383333333333333	Afternoon	Ghost Light	Supernatural Phenomenon	1895	True																																		Shawano County	44.78915	-88.76544	description		Chicken Alley (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Chicken Alley (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																						Chicken Alley (Score: 0.0000), Chicken Alley (Score: 0.0000)	Chicken Alley (Score: 0.4000), Chicken Alley (Score: 0.4000)																																																								"[{""text"": ""Chicken Alley"", ""label"": ""ORG"", ""start"": 96, ""end"": 109, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Chicken Alley"", ""label"": ""ORG"", ""start"": 292, ""end"": 305, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Shawano	United States	Was an old Rectory for a church but was them moved a few blocks away. Very strange feelings in the attic, always cold up there even in the summer. House is almost too calming when candles are lit, almost like someone hugging you from the inside. One night (The person who wrote this used to live there) there were coughing noises out in the hall, only would go away if you told them to, not out loud but in your mind. Saw people congregating in the living room very late one night. Found fingernail scratches underneath stairs after a psychic came over. When on computer in kitchen always heard someone coming in the room late at night.	Old Sacred Heart Rectory	wisconsin	WI	-88.6086282	44.777981	-88.60899169999999	44.7822064	True	False	2025/03/26	wikipedia	13.083333333333334	11.383333333333333	Afternoon	Ghost Light	Unknown	2025	True																																		Old Sacred Heart Rectory	44.777981	-88.6086282	original	Rectory (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	House (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			the summer (SpaCy_Score: 0.0000, Rule_Score: 0.4000)											One night (SpaCy_Score: 0.0000, Rule_Score: 0.4000), late one night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)					Rectory (Score: 0.0000)	Rectory (Score: 0.4000)		House (Score: 0.0000)	House (Score: 0.4000)								the summer (Score: 0.0000)	the summer (Score: 0.4000)																																One night (Score: 0.0000), late one night (Score: 0.0000)	One night (Score: 0.4000), late one night (Score: 0.4000)														"[{""text"": ""Rectory"", ""label"": ""PERSON"", ""start"": 11, ""end"": 18, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the summer"", ""label"": ""DATE"", ""start"": 135, ""end"": 145, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""House"", ""label"": ""ORG"", ""start"": 147, ""end"": 152, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""One night"", ""label"": ""TIME"", ""start"": 246, ""end"": 255, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""late one night"", ""label"": ""TIME"", ""start"": 466, ""end"": 480, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Sheboygan	United States	is haunted by a janitor that worked there named Duke, he worked there until the day he died. He's fond of shaking certain doors and occasionally moving things.	The First Star bank downtown	wisconsin	WI	-87.7107695	43.75335159999999	-87.71453	43.7508284	False	False	2025/05/26	wikipedia	13.083333333333334	11.383333333333333	Morning	Unknown	Supernatural Phenomenon	2025	False																																		The First Star bank downtown	43.75335159999999	-87.7107695	original	Duke (SpaCy_Score: 0.0000, Rule_Score: 0.4000)				the day (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																Duke (Score: 0.0000)	Duke (Score: 0.4000)											the day (Score: 0.0000)	the day (Score: 0.4000)																																															"[{""text"": ""Duke"", ""label"": ""PERSON"", ""start"": 48, ""end"": 52, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the day"", ""label"": ""DATE"", ""start"": 76, ""end"": 83, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Sheboygan	United States	"The American Club - The whole East Wing of the hotel is haunted. It is the oldest part of the hotel. A woman hung herself in room 209 long ago and often haunts that room. And she often stands by the fireplace in the room across from that known as the Washington room. Also, someone killed a woman in room 315 on the third floor long ago. A man can be seen walking down the hall coming from that direction. Lights will turn on by themselves. - April 2007 Update: The most often reported is the ""lady in the blue hat"" by room 209. Story is that she killed herself after her fiancé was killed at the plant in an industrial accident."	Kohler	wisconsin	WI	-87.7817541	43.7391616	-87.71453	43.7508284	False	True	2025/02/26	wikipedia	13.15	11.383333333333333	Morning	Unknown	Murder	2025	True																																		Washington	47.50012	-120.50147	description	Lights (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Hotel (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Hotel (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Washington (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		April 2007 (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	American (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			East Wing (SpaCy_Score: 0.0000, Rule_Score: 0.4000)								third (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	209 (SpaCy_Score: 0.0000, Rule_Score: 0.4000), 315 (SpaCy_Score: 0.0000, Rule_Score: 0.4000), 209 (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			Lights (Score: 0.0000)	Lights (Score: 0.4000)		Hotel (Score: 0.0000), Hotel (Score: 0.0000)	Hotel (Score: 0.4000), Hotel (Score: 0.4000)		Washington (Score: 0.0000)	Washington (Score: 0.4000)					April 2007 (Score: 0.0000)	April 2007 (Score: 0.4000)		American (Score: 0.0000)	American (Score: 0.4000)								East Wing (Score: 0.0000)	East Wing (Score: 0.4000)																							third (Score: 0.0000)	third (Score: 0.4000)		209 (Score: 0.0000), 315 (Score: 0.0000), 209 (Score: 0.0000)	209 (Score: 0.4000), 315 (Score: 0.4000), 209 (Score: 0.4000)								"[{""text"": ""American"", ""label"": ""NORP"", ""start"": 4, ""end"": 12, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""East Wing"", ""label"": ""FAC"", ""start"": 30, ""end"": 39, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Hotel"", ""label"": ""ORG"", ""start"": 47, ""end"": 52, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Hotel"", ""label"": ""ORG"", ""start"": 94, ""end"": 99, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""209"", ""label"": ""CARDINAL"", ""start"": 130, ""end"": 133, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Washington"", ""label"": ""GPE"", ""start"": 251, ""end"": 261, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""315"", ""label"": ""CARDINAL"", ""start"": 305, ""end"": 308, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""third"", ""label"": ""ORDINAL"", ""start"": 316, ""end"": 321, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Lights"", ""label"": ""PERSON"", ""start"": 406, ""end"": 412, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""April 2007"", ""label"": ""DATE"", ""start"": 443, ""end"": 453, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""209"", ""label"": ""CARDINAL"", ""start"": 524, ""end"": 527, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
